MSN,YYYYMM,Value,Column_Order,Description,Unit
HVTCBUS,199710,.252613,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,199711,.242156,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,199712,.26416,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,199713,3.640458,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,199801,.29386,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,199802,.30587,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,199803,.323122,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,199804,.291715,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,199805,.338499,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,199806,.329782,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,199807,.292237,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,199808,.256055,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,199809,.212368,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,199810,.192567,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,199811,.20415,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,199812,.256829,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,199813,3.297054,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,199901,.301877,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,199902,.293419,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,199903,.328047,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,199904,.279566,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,199905,.296517,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,199906,.312577,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,199907,.303567,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,199908,.263077,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,199909,.21364,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,199910,.203526,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,199911,.216417,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,199912,.255344,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,199913,3.267575,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200001,.258518,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200002,.229354,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200003,.272397,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200004,.290623,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200005,.279719,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200006,.256913,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200007,.246155,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200008,.224228,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200009,.181584,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200010,.175315,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200011,.195459,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200012,.200852,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200013,2.811116,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200101,.194798,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200102,.180547,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200103,.211591,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200104,.186128,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200105,.198142,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200106,.214179,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200107,.186812,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200108,.195436,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200109,.157641,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200110,.157418,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200111,.159262,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200112,.199905,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200113,2.241858,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200201,.22172,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200202,.20541,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200203,.213723,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200204,.246661,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200205,.27124,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200206,.287009,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200207,.259113,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200208,.214487,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200209,.173824,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200210,.174684,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200211,.200714,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200212,.220434,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200213,2.689017,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200301,.208576,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200302,.200271,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200303,.245048,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200304,.250685,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200305,.297627,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200306,.289436,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200307,.251536,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200308,.232592,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200309,.187115,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200310,.186588,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200311,.199617,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200312,.243449,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200313,2.792539,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200401,.230201,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200402,.209471,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200403,.229509,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200404,.209214,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200405,.240581,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200406,.252927,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200407,.233556,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200408,.216265,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200409,.205581,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200410,.18893,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200411,.209705,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200412,.262527,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200413,2.688468,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200501,.242697,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200502,.216046,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200503,.229338,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200504,.230561,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200505,.272758,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200506,.267803,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200507,.259542,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200508,.215635,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200509,.173619,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200510,.180046,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200511,.193507,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200512,.221389,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200513,2.702942,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200601,.272144,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200602,.245611,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200603,.244251,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200604,.283244,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200605,.305688,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200606,.295163,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200607,.252333,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200608,.215524,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200609,.170621,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200610,.16917,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200611,.201075,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200612,.21421,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200613,2.869035,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200701,.257426,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200702,.183513,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200703,.238832,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200704,.236135,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200705,.257448,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200706,.225519,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200707,.22217,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200708,.197092,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200709,.145715,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200710,.146248,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200711,.155001,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200712,.181289,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200713,2.446389,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200801,.204758,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200802,.185146,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200803,.213526,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200804,.219093,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200805,.268237,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200806,.287514,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200807,.25182,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200808,.209193,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200809,.15942,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200810,.152441,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200811,.154392,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200812,.205569,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200813,2.511108,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200901,.229265,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200902,.173845,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200903,.213036,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200904,.251513,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200905,.288502,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200906,.285318,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200907,.228235,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200908,.191105,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200909,.169421,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200910,.192185,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200911,.205035,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200912,.241363,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,200913,2.668824,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201001,.218369,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201002,.200874,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201003,.203761,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201004,.186307,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201005,.244673,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201006,.291254,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201007,.239186,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201008,.196283,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201009,.168439,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201010,.172515,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201011,.190842,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201012,.226037,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201013,2.538541,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201101,.24806,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201102,.234459,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201103,.302503,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201104,.303084,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201105,.316615,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201106,.312381,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201107,.303962,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201108,.250319,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201109,.207705,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201110,.192254,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201111,.200932,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201112,.23058,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201113,3.102852,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201201,.219888,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201202,.193017,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201203,.246546,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201204,.250215,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201205,.272562,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201206,.253685,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201207,.252091,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201208,.219192,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201209,.167517,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201210,.15702,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201211,.178257,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201212,.218713,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201213,2.628702,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201301,.236889,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201302,.194813,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201303,.195918,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201304,.239451,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201305,.271442,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201306,.261271,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201307,.260036,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201308,.206403,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201309,.161826,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201310,.164092,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201311,.168655,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201312,.201585,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201313,2.562382,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201401,.205737,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201402,.165437,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201403,.230685,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201404,.241934,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201405,.252432,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201406,.244824,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201407,.231639,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201408,.188367,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201409,.152867,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201410,.163184,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201411,.177123,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201412,.212347,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201413,2.466577,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201501,.224946,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201502,.207684,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201503,.226274,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201504,.209407,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201505,.187549,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201506,.190239,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201507,.195832,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201508,.178199,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201509,.149981,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201510,.154979,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201511,.180209,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201512,.21588,"7","Hydroelectric Power Production","Quadrillion Btu"
HVTCBUS,201513,2.321177,"7","Hydroelectric Power Production","Quadrillion Btu"
