CountryName,CountryCode,IndicatorName,IndicatorCode,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"New Zealand","NZL","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.981899976730347","0.980520009994507","0.984830021858215","0.988479971885681","0.988640010356903","0.992290019989014","0.995000004768372","0.996770024299622","","1.00095999240875","1.00007998943329","0.999790012836456","1.00283002853394","0.99905002117157","0.999350011348724","1.00211000442505","0.998139977455139","0.998019993305206","0.998749971389771","0.997219979763031","0.99210000038147","0.996580004692078","0.990970015525818","0.997780025005341","1.01163005828857","0.989859998226166","1.02640998363495","1.02319002151489","1.03008997440338","1.02762997150421","1.03313004970551","","1.05964994430542","1.05483996868134","1.02955996990204","1.02960002422333","1.02325999736786","1.01408004760742","1.02754998207092","1.01864004135132","1.02831995487213","1.03322005271912","1.03360998630524","1.03658998012543","1.03238999843597","","",
"OECD members","OED","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.896790027618408","0.896659970283508","0.895650029182434","0.910189986228943","0.91881000995636","0.931729972362518","0.944459974765778","0.959770023822784","0.973540008068085","0.976999998092651","0.983160018920898","0.990069985389709","0.987739980220795","0.986069977283478","0.987089991569519","0.98742002248764","0.990180015563965","0.98921000957489","0.986909985542297","0.985909998416901","0.98581999540329","0.987569987773895","0.986500024795532","0.985499978065491","0.984529972076416","0.98717999458313","0.986410021781921","0.990660011768341","0.99506002664566","0.993799984455109","0.988929986953735","0.991310000419617","0.989740014076233","0.992089986801147","0.994660019874573","0.995480000972748","0.995779991149902","0.996410012245178","0.996930003166199","0.99957001209259","0.996819972991943","0.997650027275085","0.996320009231567","1.00003004074097","1.00186002254486","","",
"Oman","OMN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.162039995193481","0.15030999481678","0.206249997019768","0.292369991540909","0.34621000289917","0.38357999920845","0.408380001783371","0.429980009794235","0.462060004472733","0.473159998655319","0.503159999847412","0.538030028343201","0.576470017433167","0.63221001625061","0.690540015697479","0.744660019874573","0.779590010643005","0.807780027389526","0.829689979553223","0.848469972610474","0.887740015983582","0.91158002614975","0.940169990062714","0.963010013103485","0.971390008926392","0.956749975681305","0.984099984169006","0.98896998167038","0.986530005931854","0.975279986858368","0.97544002532959","0.960380017757416","0.950699985027313","","0.962080001831055","0.976999998092651","0.963530004024506","0.944549977779388","0.912370026111603","","0.968699991703033","","","","","",
"Other small states","OSS","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.958280026912689","0.957799971103668","0.964359998703003","0.970790028572083","0.976000010967255","0.970619976520538","0.966679990291595","0.968959987163544","0.969669997692108","0.97188001871109","0.975369989871979","0.971840023994446","0.967580020427704","0.967930018901825","0.965960025787354","0.973429977893829","0.970399975776672","0.979889988899231","0.983489990234375","0.986320018768311","0.985960006713867","0.984650015830994","0.987829983234406","0.983500003814697","0.979439973831177","0.972130000591278","0.972000002861023","0.968089997768402","0.965659976005554","0.964020013809204","0.96399998664856","0.965520024299622","0.963460028171539","0.966889977455139","0.964770019054413","0.966759979724884","0.974250018596649","0.978030025959015","0.98377001285553","0.985140025615692","0.982879996299744","0.97790002822876","0.988860011100769","0.994009971618652","0.994930028915405","","",
"Pakistan","PAK","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.346080005168915","0.356849998235703","0.384469985961914","0.387629985809326","0.395770013332367","0.407829999923706","0.399890005588531","0.444999992847443","0.457690000534058","0.460130006074905","0.467519998550415","0.475749999284744","0.462139993906021","0.462900012731552","0.471619993448257","0.487269997596741","0.48785001039505","0.498010009527206","0.494489997625351","0.497099995613098","","","","","","","","","","","","","","","","0.783500015735626","0.804310023784637","0.810060024261475","0.828909993171692","0.820209980010986","0.815859973430634","0.815869987010956","0.812969982624054","0.828379988670349","","",
"Panama","PAN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.987399995326996","0.989839971065521","0.98852002620697","0.985319972038269","0.997179985046387","0.992950022220612","0.998529970645905","1.00173997879028","1.0042599439621","1.00636005401611","1.01206004619598","1.01259994506836","1.0129599571228","1.01075994968414","1.00625002384186","1.00656998157501","1.00997996330261","1.00551998615265","1.00812995433807","1.00780999660492","1.00038003921509","","","","","","","","","1.00679004192352","1.00355994701385","1.0061000585556","1.00337994098663","","1.00566005706787","1.00337994098663","1.00814998149872","1.00446999073029","1.00481998920441","1.00601005554199","1.00004005432129","1.00882005691528","1.00311005115509","1.00784003734589","","","",
"Peru","PER","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.840319991111755","","","","","","","0.916140019893646","0.922819972038269","0.916890025138855","0.915539979934692","0.929090023040771","0.917530000209808","","","0.939760029315948","","","","","","0.959249973297119","","","","0.960259974002838","","","0.970719993114471","0.972379982471466","0.970160007476807","0.972880005836487","0.97367000579834","0.978550016880035","0.994889974594116","0.997240006923676","1.00189995765686","1.00408005714417","1.00805997848511","1.00328004360199","1.00820994377136","1.00332999229431","0.990220010280609","0.997179985046387","0.999149978160858","","",
"Philippines","PHL","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","1.03868997097015","1.02200996875763","1.02096998691559","1.01696002483368","1.01964998245239","1.01324999332428","0.998690009117126","1.00849997997284","1.00803005695343","0.997680008411407","","","","","","","","1.02408003807068","1.0288599729538","","1.03033995628357","1.02619004249573","1.02433001995087","1.0249799489975","1.02962005138397","1.02774000167847","1.02383995056152","1.02321994304657","1.02218997478485","","","","1.03119003772736","","","",
"Palau","PLW","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.997240006923676","","","","","","","","","1.0061000585556","1.00723004341125","","",
"Papua New Guinea","PNG","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.570320010185242","","","","0.56862998008728","0.592859983444214","0.594950020313263","0.618330001831055","","","","","","","0.782890021800995","","0.797330021858215","0.797789990901947","0.801010012626648","0.805029988288879","0.816569983959198","0.823750019073486","0.823390007019043","0.837300002574921","0.835120022296906","0.845629990100861","","","0.836570024490356","","","","","","","","","","","","","","0.875540018081665","","","","",
"Poland","POL","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","0.993059992790222","0.996169984340668","0.992529988288879","","","","","","","","","","","","","","","1.00296998023987","1.00400996208191","1.00344002246857","1.00004994869232","0.989539980888367","0.989870011806488","0.994769990444183","0.99465000629425","0.988139986991882","0.989009976387024","0.988359987735748","0.986419975757599","0.984950006008148","0.98131000995636","0.975619971752167","1.00381994247437","0.992959976196289","0.988669991493225","0.989600002765656","0.991540014743805","0.992280006408691","0.991609990596771","0.992799997329712","0.994840025901794","0.981060028076172","","","",
"Pre-demographic dividend","PRE","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.606509983539581","0.611819982528687","0.62186998128891","0.631760001182556","0.645259976387024","0.651970028877258","0.6564000248909","0.678139984607697","0.695900022983551","0.709649980068207","0.720229983329773","0.731000006198883","0.749369978904724","0.736389994621277","0.730520009994507","0.743279993534088","0.763109982013702","0.778230011463165","0.762880027294159","0.781570017337799","0.771860003471375","0.780279994010925","0.781599998474121","0.781050026416779","0.785350024700165","0.787999987602234","0.792110025882721","0.794359982013702","0.794170022010803","0.802680015563965","0.805850028991699","0.80961000919342","0.806680023670197","0.820050001144409","0.812390029430389","0.829490005970001","0.837239980697632","0.841870009899139","0.851289987564087","0.859539985656738","0.866779983043671","0.865610003471375","0.871360003948212","0.876450002193451","0.878159999847412","","",
"Puerto Rico","PRI","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0309100151062","1.04419994354248","1.0382399559021","1.06057000160217","1.0407999753952","","","",
"Korea, Dem. People’s Rep.","PRK","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.999769985675812","","","","","","","",
"Portugal","PRT","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.924310028553009","0.938260018825531","0.941200017929077","0.949180006980896","0.965089976787567","0.964230000972748","0.964230000972748","0.97105997800827","0.984860002994537","0.885640025138855","","","","","","1.00625002384186","","0.959689974784851","","0.970529973506927","1.02731001377106","","1.04036998748779","1.0163300037384","1.01493000984192","1.02079999446869","","1.01642000675201","1.0181200504303","1.0105299949646","1.01930999755859","1.00499999523163","1.01722002029419","1.01935994625092","1.01901996135712","1.01303005218506","1.00477004051208","0.99738997220993","1.00267004966736","0.998040020465851","0.994369983673096","0.984899997711182","0.975629985332489","0.96806001663208","","",
"Paraguay","PRY","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.929880023002625","0.932860016822815","0.942030012607574","0.939620018005371","","0.946539998054504","0.945779979228973","0.946579992771149","0.949519991874695","","","","","","","","0.957419991493225","0.959630012512207","0.961560010910034","0.978500008583069","0.975560009479523","0.981270015239716","","0.983969986438751","0.98308002948761","0.991869986057281","0.990459978580475","0.99261999130249","0.989650011062622","0.985029995441437","0.984539985656738","0.982739984989166","0.981090009212494","0.982569992542267","0.986720025539398","0.990949988365173","0.994229972362518","0.99465000629425","0.997730016708374","0.999719977378845","0.998019993305206","1.00161004066467","1.00932002067566","","","","",
